2021-01-14 22:34:47.529 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:34:47.533 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:37:19.987 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:37:19.989 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:37:20.833 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:37:20.836 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:37:21.513 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:37:21.515 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:37:31.836 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:37:31.838 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:37:33.480 [http-nio-8001-exec-7] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:37:33.483 [http-nio-8001-exec-7] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:42:13.257 [http-nio-8001-exec-4] INFO  com.yzz.service_edu.edu.controller.SubjectController - 访问接口：获取课程分类列表服务
2021-01-14 22:42:13.257 [http-nio-8001-exec-8] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:42:13.262 [http-nio-8001-exec-8] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:42:13.262 [http-nio-8001-exec-4] INFO  com.yzz.service_edu.edu.controller.SubjectController - 访问接口：获取课程分类列表服务，结束
2021-01-14 22:42:14.757 [http-nio-8001-exec-2] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:42:14.761 [http-nio-8001-exec-2] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:43:19.768 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.SubjectController - 访问接口：获取课程分类列表服务
2021-01-14 22:43:19.769 [http-nio-8001-exec-3] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:43:19.772 [http-nio-8001-exec-3] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:43:19.773 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.SubjectController - 访问接口：获取课程分类列表服务，结束
2021-01-14 22:43:20.547 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.SubjectController - 访问接口：获取课程分类列表服务
2021-01-14 22:43:20.547 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:43:20.550 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:43:20.551 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.SubjectController - 访问接口：获取课程分类列表服务，结束
2021-01-14 22:43:21.473 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:43:21.476 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:04.855 [http-nio-8001-exec-7] INFO  com.yzz.service_edu.edu.controller.SubjectController - 访问接口：获取课程分类列表服务
2021-01-14 22:44:04.856 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:04.858 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:04.859 [http-nio-8001-exec-7] INFO  com.yzz.service_edu.edu.controller.SubjectController - 访问接口：获取课程分类列表服务，结束
2021-01-14 22:44:05.468 [http-nio-8001-exec-8] INFO  com.yzz.service_edu.edu.controller.SubjectController - 访问接口：获取课程分类列表服务
2021-01-14 22:44:05.468 [http-nio-8001-exec-4] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:05.471 [http-nio-8001-exec-4] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:05.473 [http-nio-8001-exec-8] INFO  com.yzz.service_edu.edu.controller.SubjectController - 访问接口：获取课程分类列表服务，结束
2021-01-14 22:44:06.106 [http-nio-8001-exec-2] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:06.109 [http-nio-8001-exec-2] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:06.449 [http-nio-8001-exec-3] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:06.452 [http-nio-8001-exec-3] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:07.249 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:07.253 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:07.552 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:07.554 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:07.962 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:07.964 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:08.448 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:08.450 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:08.769 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:08.771 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:09.072 [http-nio-8001-exec-7] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:09.074 [http-nio-8001-exec-7] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:09.411 [http-nio-8001-exec-4] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:09.413 [http-nio-8001-exec-4] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:11.672 [http-nio-8001-exec-8] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:11.675 [http-nio-8001-exec-8] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:12.051 [http-nio-8001-exec-2] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:12.053 [http-nio-8001-exec-2] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:12.468 [http-nio-8001-exec-3] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:12.470 [http-nio-8001-exec-3] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:12.755 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:12.757 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:13.102 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:13.104 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:13.472 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:13.474 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:13.778 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:13.780 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:14.138 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:14.140 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:15.311 [http-nio-8001-exec-7] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:15.313 [http-nio-8001-exec-7] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:16.181 [http-nio-8001-exec-4] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:16.185 [http-nio-8001-exec-4] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:17.280 [http-nio-8001-exec-8] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:17.285 [http-nio-8001-exec-8] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:18.626 [http-nio-8001-exec-2] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:18.629 [http-nio-8001-exec-2] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:19.222 [http-nio-8001-exec-3] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:19.226 [http-nio-8001-exec-3] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:19.658 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:19.662 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:20.012 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:20.015 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:20.446 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:20.449 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:21.101 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:21.104 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:21.447 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:21.449 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:21.760 [http-nio-8001-exec-7] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:21.764 [http-nio-8001-exec-7] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:22.042 [http-nio-8001-exec-4] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:22.045 [http-nio-8001-exec-4] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:22.754 [http-nio-8001-exec-8] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:22.757 [http-nio-8001-exec-8] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:23.102 [http-nio-8001-exec-2] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:23.104 [http-nio-8001-exec-2] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:23.527 [http-nio-8001-exec-3] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:23.530 [http-nio-8001-exec-3] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:24.267 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:24.269 [http-nio-8001-exec-1] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:24.750 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:24.754 [http-nio-8001-exec-5] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:26.395 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:26.397 [http-nio-8001-exec-6] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:28.384 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:28.387 [http-nio-8001-exec-9] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
2021-01-14 22:44:30.202 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程
2021-01-14 22:44:30.205 [http-nio-8001-exec-10] INFO  com.yzz.service_edu.edu.controller.front.CourseFrontController - 访问接口：前台条件分页查询课程，结束
